text,trust,fear,surprise,sadness,disgust,anger,anticipation,joy
@zarazettirazr @Ainisalsabil Dan penjelasan ini masuk akal...\n\n#2019GantiPresiden\n\nFachri Ali :\Cak Imin (…,0.13979478889064292,0.5560224459033817,0.001335097141168903,0.03324188402111537,0.009554151207621509,0.037770676966242804,0.02171898196706345,0.14146639523665258
PDI-P Siapkan Puan Maharani Sebagai Cawapres Jokowi,0.19951454149553233,0.00705524465761618,0.0010709457529053887,0.009537770764090675,0.020622389578234108,0.023138949711658658,0.49829682907198514,0.19519389961709013
Yaaaa. Kecewa deewh. @cakimiNOW \n#ayodukung,0.15026298980197383,0.010321374637681353,0.0013001364157906089,0.8392117248941502,0.004974962582796145,0.025005693380309328,0.02745501156475344,0.2268830260348421
"Salam Kebangsaan,,,Cak imin Cawapres 2019\n@jokowi @cakimiNOW @santripanglima @DPP_PKB",0.4518815009425786,0.007842812296286963,0.0018093743902489155,0.009913831989332949,0.010305361968802034,0.013944434260519107,0.02133538902036412,0.6064420877320413
"@cakimiNOW Membaca adalah memperlebar cakrawala pengetahuan, buku adalah jendela Ilmu pengetahuan",0.6668597908762015,0.01105664226819255,0.0008666489813538726,0.011635479064007265,0.008757700226636836,0.025572094716517384,0.030464505378775326,0.19188338528047263
"@cakimiNOW Pemimpin yang cerdas dan bijak adalah pemimpin yang selalu mencari ilmu,  melestarikan budaya membaca",0.8257662728214517,0.007119400123612091,0.000809913455187449,0.011822777495938708,0.008088068960778844,0.04328802304003831,0.009935090656210378,0.24338871379377774
SETUJU,0.669310033771454,0.011039572817909425,0.001118535872307591,0.010701086093662302,0.009111718914231277,0.01679724126652231,0.01568020197228026,0.164653860637073
@cakimiNOW CAK IMIN PRESIDEN \nJOKOWI CAWAPRES \n#SETUJU,0.4192519892479895,0.007737390209087084,0.003095239276864224,0.00862953612915569,0.00668795549994726,0.008219537559963914,0.0246955269538769,0.8555403225554468
"Optimistis dipilih @jokowi, Ketua Umum DPP PKB @cakimiNOW tetap sowan ke Ketum2 Parpol. Menjalin Silaturahim utk me…",0.8537308477506595,0.0060335321916620424,0.0008507315701940022,0.009714878280472091,0.015082072400448636,0.023240380794984486,0.07011371461206597,0.33433948999699414
"@Umar_Hasibuan_ @MRomahurmuziy @jokowi @cakimiNOW Tul, Cak Imin lebih elegan dari si Romi ini",0.39380883393536514,0.007746732462716895,0.0019329377222343732,0.006336839634008569,0.08168706676895926,0.03965589159831942,0.0777760320969317,0.2924689337908043
Pasukan Mati Cak imin di sumatera utara sudah siap menang wapres 2019\n@jokowi @cakimiNOW @Kadir_Karding…,0.6312902882741578,0.010597555374480696,0.0040848879155989965,0.018401165571772758,0.006793191764963868,0.0364366885134168,0.06543712699252424,0.2653051119419633
@Dahnilanzar @jak_scooter @pppemudamuh Kapan tuh? Ikutan dong\nTgl 6 mei aku juga ikut tapi lupa apa organisasinya ya,0.009880207386743963,0.03933323751929803,0.005700852391349796,0.013742291121607724,0.01434765195689237,0.027226765091530433,0.3296921553665297,0.3124667753964616
@manika_arbit @cakimiNOW @jokowidodo_1 @ZUL_Hasan @fadlizon @Hasto_66 @Jazilul_Fawaid saya rasa keputusan final ten…,0.25591978238656177,0.009368657093071785,0.0008666097268259066,0.00538460904222276,0.024204465488715143,0.01658061013221395,0.03186361121877739,0.606912771955931
"Bersihkan lingkungan kita dari #sampahplastik #bahaya \nPantai kita rizki kita, laut kita harta karun kita",0.09606691227939716,0.010896236245421671,0.0011003307400508362,0.01125924000608983,0.008978797527326025,0.011243991243172265,0.03445383926314309,0.79967808084065
#jkwunggulsurvey\n@jokowi @cakimiNOW akan Lebih Unggul lagi Jika Berpasangan Pada PilPres 2019.,0.8605109498114062,0.00870060532448908,0.0009493240910583516,0.011489301891355937,0.003969070149827116,0.017685188525749775,0.049501442692046926,0.1659051153464097
"Romy sedang cari musuh tampaknya, biar tampak seolah militan bela Jokowi. Kasian ya, Ketum Partai cm sekelas buzzer",0.07526452689080496,0.018042387423559906,0.0007322030041515326,0.022553957857943428,0.43579881765138706,0.415445222125987,0.04757030540508797,0.10665250984511912
"Si oportunis @MRomahurmuziy pengen bersaing ngetop sama @cakimiNOW berebut Cawapres. Pdhl jabatan itu amanah, bukan…",0.20717439659677714,0.03898836594723488,0.0010509478991899488,0.012331415941164414,0.6002304801340614,0.0490965109889736,0.03956075292122832,0.14593111154762511
@JOINLampung @cakimiNOW Cak Imin memang Ť O P,0.19057777933777137,0.011328659224565447,0.0022849681711224847,0.013888289009194412,0.009874524471284434,0.021634932889954248,0.03941116355101346,0.7734159804090338
"Romy sedang cari musuh tampaknya, biar tampak seolah militan bela Jokowi. Kasian ya, Ketum Partai cm sekelas buzzer",0.07526452689080496,0.018042387423559906,0.0007322030041515326,0.022553957857943428,0.43579881765138706,0.415445222125987,0.04757030540508797,0.10665250984511912
Kasian PPP malah dihancurkan image nya cari apa sih @MRomahurmuziy kenapa ga diam saja main cantik kayak @cakimiNOW…,0.010051432682005429,0.01779662951636314,0.002274464322238265,0.535455966223783,0.17109742193648203,0.15968456925299765,0.045202439763059675,0.06190520278014697
Dan diantara sebab2 orang yg nyinyir terhadap pemerintahan adalah: \n1.tak kebagian kuasa; \n2. pernah menikmati kuas…,0.11043462447093047,0.02423707940801078,0.0012984939998022488,0.01061356252000263,0.7465253149034051,0.20227044076393028,0.03795614033022185,0.06143358083000216
GUS IPUL Menghadiri Undangan Di PONDOK PESANTREN TAHFIDZUL QURAN ALHASAN PONOROGO\n\n#PonorogoMakmur\n#SedulurNgaji…,0.2032013969100741,0.005885342120381884,0.0008926534435093836,0.009041246850173084,0.004844102454181337,0.00982734463392405,0.02250416803822194,0.8044013373755463
@jokowi @cakimiNOW @halimiskandarnu @DPP_PKB @pkb_news \n#JokowiCakImin2019  memang Pas..!,0.13269050606146102,0.010528581315455832,0.002211417043341513,0.008240124728447895,0.008955105401249094,0.03814662100355141,0.02099728339396924,0.46818390519480346
"@cakimiNOW Pak, gimana mau bersihin lingkungan anak jaman sekarang malah bikin sampah gegara Aqua Lol yg niru niruin yutubersss",0.036609622292457844,0.016292467566738578,0.0008210364437587692,0.03089609769273883,0.031052014544810325,0.6441576104829866,0.04082171333370576,0.11731337804934903
@elfizal @cakimiNOW @DPP_PKB @MRomahurmuziy @DPP_PPP 2 Tokoh ini sangat\ memalukan....merusak citra ank bangsa....s…,0.2302746003826769,0.011260263928893843,0.002459165588659719,0.0055242483541974455,0.04937514171303216,0.3015755820357602,0.041100977249724426,0.2677516961099038
@manika_arbit @cakimiNOW @jokowidodo_1 @Jazilul_Fawaid @KangFathanNow @marwan_jafar @Kadir_Karding @hanifdhakiri siap pak....,0.21903108768426705,0.006120922433129226,0.0009907739902668038,0.005603284992510298,0.004889072660472919,0.011690592875123829,0.032992527067509415,0.7573151510085159
"Menghadiri acara FKDT (Forum Komunikasi Takmiliyah Diniyah) Ponorogo, berbincang soal pentingnya pendidikan diniyah…",0.13553322845302293,0.009445994907572683,0.0018124512174457798,0.00946095924178816,0.0137258703482073,0.015329897476418735,0.07534491986315518,0.6154408525861582
Gus Ipul itu benar-benar calon Gubernur Jawa Timur yang sangat peduli terhadap pendidikan. Ayo kita dukung Gus Ipul…,0.24240058734655243,0.00695775798380714,0.0009478283129849785,0.016699201224282336,0.007203554564702314,0.012946718897889585,0.027708997224125235,0.8516691265133859
@EmhadyZ @panca66 @MRomahurmuziy Kualitas seperti ini dg PeDe.nya nantang debat terbuka dg @cakimiNOW ? Kualitas anda jauh dg Cak Imin rom.,0.11793578262448343,0.03771468836479491,0.001549013743395959,0.04463532235379648,0.39133843937700946,0.11785977388430076,0.05001025053699024,0.25081586720349736
Menjelang puasa .. bom sembako .. bom dolar .. bom kerugian negara .. bom kaos .. bom persekusi .. di tambah .. bom…,0.09276452015882625,0.775635858219502,0.0021145549269791317,0.017043102503830954,0.06452874513437765,0.0268880237844108,0.033393598579155866,0.06440426211487778
Nah itu.. dari k maren\ ke mana sj pd tidur mengapa setelah terjadi Rupiah semakin lemah sembako pd mahal tiba\ jd…,0.08736212427557942,0.02483790468071345,0.007007281165994839,0.03129383221825947,0.023143719733643778,0.6506798231092884,0.051622019510076125,0.13079648195123475
"5. Islam adalah ajaran damai yang TIDAK PERNAH memaksa penganut agama lain untuk mengikuti ajarannya, dan tidak per…",0.9291094616789011,0.009453476609503714,0.0008530250791369715,0.026317425549892484,0.008549343239289188,0.030244101947699865,0.02265229698049817,0.057005604015191995
1. Jangan mau ikut skenario para penjahat politik.\n2. Jangan sebarkan foto korban pemboman yang menebar rasa takut…,0.13814124892051824,0.05855198517272399,0.000843329779747309,0.022342412874413232,0.011201302778737923,0.13651760851621608,0.3676256494578425,0.11858732043755842
@MaskurMardjala Wallahu A'lam. Smg ini bukan derama yg d buat buat,0.3145933277107745,0.009062422345058907,0.0015576149732820796,0.02602223965982329,0.009145991356052308,0.0695773306394958,0.04599792546789832,0.16366866517993872
Turut berduka untuk para korban bom #Surabaya \nDan saya mengutuk keras para pelaku bom bunuh diri tersebut.\nIslam b…,0.06302023807838521,0.05496343585175945,0.002046798354633586,0.9714067146968152,0.025369990951074,0.1106611309654561,0.03918581893129199,0.028328405495133557
@tempodotco Update saat ini kan masih 8 meninggal,0.09872720825227006,0.5616654100924914,0.005837639779209621,0.013271270732391859,0.053386849779280855,0.016885486856696653,0.0572795050866215,0.1602878008778825
Turut berduka dan berdoa untuk semua yg menjadi korban teror di surabaya..,0.051301672130923986,0.05077552853439493,0.0007369406170125,0.9682875631855931,0.013491497617547863,0.014276178111234343,0.05970912623397804,0.05706262850087918
@Rocodilla @imanlagi Mereka udah komporin duluan koq. Dia cuma bilang gampang ngebaca arah pikiran grup ganti presiden.,0.07885455642107377,0.07207919401176355,0.0013024983296565157,0.04197710706854484,0.11013529255659764,0.10224476643136832,0.04602749746980899,0.25426848690033615
"Pada akhirnya kopilah yang menjadi teman setia. Mengajakku untuk bersabar tanpa tapi, memahami tanpa perlu menghaki…",0.2122164183854473,0.07090140294426202,0.0022146267422101296,0.017312059200918748,0.006842715883625549,0.02044234074923484,0.03743917150413954,0.4739832875657121
@YusmiZon Lu yg kelitan tolol bin bego guoblok... otak lu udah kbykn merendem tokolam mangka nya jd tolol. Bye tdk melayani cebong guoblok,0.019281326152582115,0.006387522879859339,0.0010711166082712862,0.03159987674316431,0.027218821700224858,0.9998009364256073,0.020599397309635507,0.0684028272903567
Kena apa tu vroh,0.012818042154792202,0.02396129263745828,0.0011100272615147827,0.04638520516288885,0.02194381368485719,0.020877835458324077,0.4637212408833551,0.018386955905664356
"tak ada kata jauh walau dimulut,terlihat jauh tpi dekat.#MR\n-------BOT TWITT------",0.12695090249460067,0.010895902830092338,0.0009552364205887595,0.0419614415127435,0.00649258940110249,0.015224769730845657,0.04571228016170896,0.6811181998392457
@Takviri Liatin aja tweet nya si @NetizenTofa\n\nYang komen udah pada bilang ada konspirasi bwt menjelekkan gerakan g…,0.07293389629504123,0.009131661063167368,0.0005722743489693664,0.028154423646123423,0.5949398185536241,0.16125405917308616,0.08993069848399897,0.13731090245954428
"Aku hanya merasa aku istimewa, dan aku tidak ingin merasa keistimewaan ini sendirian.",0.4457920692489734,0.01037414327663582,0.0013895916796562774,0.04502039097352408,0.007744050232213599,0.014974937496363343,0.023917357950375466,0.07973559725711893
Wkt ada penista Agama pd ke mana teroris teroris dn syariat Islam d lecehin pd k mana.. lagi tidur mungkin ya merek…,0.11280341760663816,0.009736017328856164,0.004405487796244103,0.02114861007972824,0.055108200939909396,0.8508274169825696,0.09237549645592537,0.044043896904264544
@MaskurMardjala Cebong lagi cebong lagi. Lu g suka sama tweetan sama gw mendingan unfollow aja gih sono.  Mendingan balik k kolam k asal lu,0.013503954116274317,0.007215667419611295,0.000807606317379384,0.028689637172359696,0.07260391019753168,0.9175076356159385,0.06450679177836399,0.040860705938346606
"Teroris : \yaa malaikat ridwan penjaga syurga, bukalah pintu syurga untuk kami. Kami sudah menghancurkan musuh musu…",0.4966101507597238,0.010444970420886797,0.0009526415280964526,0.03936261138069201,0.03326595650417572,0.030764281017734207,0.035330589719651015,0.0767258004377081
"@54ndiNasution @erna__205 Nah yg seru randa nih, \nBanyakan nengok gak dia,\nCari keselarasan.\n\nKlo ridwan cukup tau lah kan,",0.22801244375957766,0.01517297814301455,0.0015574534788293623,0.006204115651076472,0.09332663939323745,0.048131662613647916,0.07324034930933707,0.0792191751565642
@Nonn_RBumi_Pras Semoga aman dan selamat...amin,0.02306856787756052,0.008093067096123714,0.0009306912470179856,0.004645084248606479,0.012397293783691475,0.005801969805315353,0.007736390901462866,0.9944376619411905
"@bungallifiaa Kalau mbaknya sudah siap dijemput, nanti ada yang jemput mbak",0.6594951943541435,0.01275622030837945,0.001140027238745219,0.012713730150025346,0.006384679025916129,0.011853543283975781,0.07791726035026879,0.31489404328113146
"Wow, Amazing! Maharani A is broadcasting on ,come to join!",0.10579796308300109,0.005223561651053851,0.050626283206595755,0.0026032923175563646,0.036110717867225,0.06265386578113104,0.025049327032360257,0.5154060991838537
"@deyna7475 @TheArieAir @taPikir @mk_ridwan Hapus DPR, perwakilan rakyat cukup diwakili DPD yg dipilih oleh rakyat d…",0.430145739852971,0.006656483749384442,0.0007908783373653739,0.05003625018129301,0.08393630586320631,0.044724387527076234,0.018230000420815136,0.1899491175128402
@Yusrilihza_Mhd Lho kok jadi kesono??,0.00676209171753422,0.04213032553738588,0.002083793460567274,0.03160511191952257,0.5198752888398852,0.0207571869926696,0.18115585325055686,0.052417580581641254
@Yusrilihza_Mhd Mohon maaf Prof.. Jika Sirodj ada di belakang anda.\nSuara di keluarga saya..bukan lagi untuk PBB.\nM…,0.08531933072734699,0.01649976638008908,0.0005846637608649523,0.5991448983460084,0.024512766994118654,0.034475207350103974,0.0703834611516647,0.1125593149577893
"@Yusrilihza_Mhd Untung saja karakter Nahdiyin itu selalu menghormati pendahulu dan pembesar NU,coba kalau sudah len…",0.4862967002630618,0.01856306106888954,0.0007353615404144756,0.007246507775570398,0.023892739334628856,0.0225664201951073,0.06737045370154746,0.16174316557069435
@Yusrilihza_Mhd Entah knp perasaan saya sllu mual klo liat bapak ini.\nApakh ini yg di namakn cinta ???,0.022298489299585094,0.01870667655752812,0.0017801041799610404,0.11640500063765802,0.7549443937024811,0.017420921259669698,0.1341754635837157,0.04907589958879815
Tidak usah prof @Yusrilihza_Mhd sy jg ogah pilih partai @PBB2019,0.09833561651578543,0.015012006958760074,0.0007468266218657312,0.03905941662427898,0.9256420262820811,0.06268297085441882,0.04000144769534817,0.12375837469332428
"Menanggapi kritikan Steve, apalagi dibanding-bandingkan dengen sikap @Yusrilihza_Mhd dalam konteks kasus yang sama,…",0.1315492476806562,0.03439943390266075,0.0008253221026221442,0.019458552001477367,0.05593711837575469,0.022753022640249088,0.3285233271569639,0.17998573899860348
@BadjaNuswantara Alhamdulillah.. jika sampe Jokowi menerima dukungan @PBB2019 @Yusrilihza_Mhd maka rakyat tidak aka…,0.0843936026506683,0.012463022236797643,0.0015438747825683838,0.012367929359190823,0.07127822902441036,0.07370653305112546,0.03751744945948038,0.9265378946882468
@Yusrilihza_Mhd Kok si aqil ???\nGk stuju bgt p. @Yusrilihza_Mhd,0.011123138575503644,0.03168290949597077,0.001907415051083254,0.012091857594710688,0.14723225399206344,0.023954456366931786,0.22764898502672712,0.08084844166636726
Mungkin Sri Sultan mau dicalonkan untuk menjadi Presiden 2019 dipasangkan dengan @Yusrilihza_Mhd cc @PBB2019,0.27371311458656167,0.013561670061686336,0.0008344480238184377,0.009521258795939328,0.02340098319530769,0.009994398335524606,0.5598880237623729,0.3470742475262534
@Ahsan_0202 @rdherwanto @AdhielPuang @Yusrilihza_Mhd Hehehe... Tanya lurah doong...  Atau ngadu ke ombudsman jika pelayanannya tdk memuaskan,0.10711909491521403,0.007978362203559493,0.0007193045588100866,0.02456990420797875,0.03138466236809589,0.0260010786540985,0.37666694523492,0.1102461906700342
@faizalassegaf @twtpltk @Yusrilihza_Mhd @jokowi Udeh yg jelas 2019 ganti presiden,0.1188777205038632,0.06855134299506865,0.0007117154930088592,0.008151456273349308,0.11186316687609937,0.07769846601435726,0.02964631622818014,0.2349258790718844
@EkoGesto @Yusrilihza_Mhd Maaf model SAS itu bunglon! asli Syiah yg kalau keciduk ilmu Taqiah dipakai! Hidayah gak…,0.07797101541927831,0.006904060412523553,0.0007763708603775282,0.016842102333787412,0.02469704304105482,0.8095588187995332,0.016146026911328982,0.07242079782436689
